stereoWidth,correlation,dynamicRange,peakLevel,bassRatio,lowMidRatio,midRatio,highMidRatio,highRatio,overallScore
0.5119459901409955,0.9314097319982024,8.470192102854858,-2.7463534785069905,0.10180302857933402,0.25836451938158994,0.3230519278652259,0.051138391469813346,0.2656421327040368,94.07907555816804
0.8106201544510021,0.6229932435935256,13.948488226347616,-6.8018406432881875,0.22994961102954142,0.16745418332463075,0.2088963634128236,0.27433327929585405,0.1193665629371501,74.99316095508702
0.5426729505603392,0.7079461424219914,6.937477023304019,-5.271485465183136,0.17697322434745505,0.08983161924321384,0.37871981552794887,0.24059017105961183,0.1138851698217704,100.0
0.561184595814289,0.2283209524961099,18.57106700350743,-4.521815542961909,0.2033898041339526,0.09662310418720964,0.4910001512847245,0.17382772802607677,0.035159212368036506,73.5409364371122
0.6801712178118927,0.3413239519622474,10.464140960540922,-4.51688605971633,0.3660921651804162,0.07828834778444221,0.2147928865405849,0.1614571129575801,0.17936948753697657,94.9986142592959
0.6533262252142035,0.7167152296791832,9.581171778660675,-4.578134042872455,0.14457071869534688,0.20006794747158504,0.2516271264619389,0.13754099825674954,0.2661932091143797,93.50500765492724
0.3452338443473695,1.0,18.811265678628903,-2.0056301457365246,0.15696062360942578,0.05844435847197154,0.25681637247277206,0.22563761504701227,0.30214103039881823,83.3745460405325
0.33152085501375994,0.8194629751294296,12.064564121956915,-2.6814651326187895,0.3102822486635831,0.1866816972377233,0.2946700420402122,0.06839875971505327,0.13996725234342813,93.76888700573299
0.46839884450240493,0.5822579901565439,14.707998615593674,-2.657058456198254,0.17445195692505613,0.1808651907657098,0.2708749171725933,0.277340484334388,0.09646745080225265,94.05517878367895
0.24268361713855438,0.6277674583115457,9.40389456933166,-5.6995108408379815,0.07692989652279156,0.08481068187657981,0.3828772177467455,0.19122693840474866,0.2641552654491345,86.35907867980599
0.7025745972797196,0.7654517218618222,10.04869866684454,-1.4042055677915373,0.29664210916364964,0.08557923028208214,0.28265681557544864,0.240139424784991,0.09498242019382859,79.20071467607995
0.7856335452355906,0.591066783163934,13.566475773747582,-1.3097905546967732,0.47581526500860843,0.13235611680454834,0.15412551642817973,0.12996156976559772,0.10774153199306577,81.53027199564511
0.648050364155933,0.639493607326652,12.449267384896203,0.0,0.37615882311278875,0.059404656403007024,0.34569093671189793,0.08935495736289545,0.12939062640941076,81.74290588987569
0.5221975712790985,1.0,11.985287519559817,-3.5165172336448824,0.07036112237757473,0.2491657406194401,0.3853370320599864,0.1754253058312846,0.11971079911171416,99.41211621889067
0.6774962623695575,0.7984284185781583,10.598815790913411,-3.260854282946,0.24396765661896785,0.21277050620724278,0.29426780684515413,0.09025102228649794,0.15874300804213723,97.59350423250388
0.6152909651652739,0.741319845639682,13.614393931756032,-3.1627680523308745,0.1393142536316446,0.13999297068846855,0.45995971808326813,0.17481746226357955,0.08591559533303907,99.62895569606076
0.7009633288097695,1.0,10.38548001136122,-6.4321614015078525,0.24126941896741513,0.13999286126230798,0.3258166817908149,0.07358416527724386,0.21933687270221802,81.94422730724938
0.6168819679878389,0.8314021127717508,7.382562570187925,-5.146048698985341,0.13290518627477846,0.16653835571750442,0.35984949644143016,0.16435292343019006,0.17635403813609687,97.19038793497137
0.7179948567955964,0.4423412694958439,11.650029785220253,-3.668344424638107,0.08677594065354609,0.1981345069940381,0.3485297639272387,0.12427957462109403,0.24228021380408307,79.8035589826836
0.7430752648604384,0.3544366030048494,19.188928098500774,-4.30051002594548,0.36278211725379356,0.13743180815320277,0.33651128854932516,0.07218002436720038,0.09109476167647818,74.00023620156463
0.6409970139512721,1.0,13.927808308322506,-3.413932982886951,0.1962399455446139,0.25884192775293724,0.2974005939268052,0.1226501356230124,0.12486739715263134,97.7843230474115
0.4320038224521581,0.5969973119774872,10.639676996934455,0.0,0.40782207361723277,0.18438508346284788,0.1751412313040853,0.05785594114828151,0.17479567046755246,91.30497933203509
0.31759830279819024,0.9710055088732258,10.72385446947725,-2.560194205135268,0.14519103056997415,0.15116485789584333,0.25169527370141975,0.2600402185339488,0.19190861929881398,93.23216360149488
0.431036543247857,0.46202619643048465,11.741154260492552,-2.489388994432638,0.1686925539044068,0.22782586289790627,0.16320307799853048,0.41192447946444505,0.028354025734711574,93.57886272534921
0.5931258016864434,0.7466909005550122,9.42338453361963,-4.526843146402845,0.1750580654504708,0.19061328525679969,0.21913716913341869,0.1821822043234161,0.2330092758358946,99.65154859381236
0.7384702429992679,0.7805588894293503,12.93427334338449,-0.826767299428548,0.13386572717552211,0.18386586117204692,0.3757959189288119,0.23287416344788314,0.07359832927573597,72.99716305525976
0.42336206192866904,0.8198327677838999,6.868339833904838,-5.866197369176114,0.31079172696513524,0.12725894261651455,0.32104437430528326,0.15857541670379238,0.08232953940927451,100.0
0.5663000237506067,0.6264347427262499,16.070571951934888,-1.8314708392721009,0.12314580634418959,0.27558210368816627,0.3072300941783077,0.1132668415519328,0.1807751542374036,98.71612242617921
0.32519995919287553,0.4086465605755879,8.988591565650179,-3.1130135407345527,0.2081565419644061,0.13351309676585654,0.37579540679242773,0.24432519951031786,0.03820975496699169,97.21137547083224
0.47315586749057625,0.5554641683394624,12.386002652825645,-1.8136825868974038,0.26680925722589227,0.10111888518291,0.4902211529784041,0.12838529777019766,0.013465406842595926,91.52129708624778
0.6680506120548654,0.485600477959661,10.405709611039807,-3.8567166251373357,0.08759561091495492,0.17436516867865975,0.5089688032588217,0.17218097014099049,0.05688944700657313,94.88040783775672
0.6697822010959296,0.2348465058563506,16.172604819682572,-1.8666614376141548,0.1372271373442854,0.041562936276399405,0.16777778526048936,0.5438503996131043,0.1095817415057214,71.70840845298406
0.51315608480298,0.7201311044424562,16.432411549714534,-3.024833367573347,0.2782239758224383,0.032307551569805124,0.35120930471817197,0.31068371295882125,0.027575454930763243,94.04409940636162
0.3532623830555681,0.6842723468688875,11.678940167328244,-3.116764651186444,0.2684872386878807,0.04181727762195254,0.3257274852348301,0.26329649418614104,0.1006715042691957,96.32829842187364
0.4527119668967344,0.6842190549707668,9.929277012592133,-3.6779710883394503,0.12145869376339687,0.09997362830549289,0.4065199242165313,0.33625158055550836,0.03579617315907055,94.55273758721329
0.6559678139429442,0.25237757661458443,16.664220876033255,-1.5303553910825196,0.4110661881340671,0.1966810792166211,0.12145447036877481,0.13982989438148793,0.13096836789904895,78.29711245946078
0.5608398008463366,0.5803404654182424,12.110537403435927,-1.605281779117427,0.3462665301482686,0.040299457887168454,0.3573612772310392,0.0795446965342916,0.17652803819923227,96.21566934909987
0.6150176527749951,0.3116095252662067,7.948976736004727,-0.6948196796678636,0.26896307870998754,0.18380132205236527,0.23505801999770387,0.11316829371762681,0.19900928552231648,90.9585620843972
0.44948568444794545,0.29080544771405337,17.31136957229028,-2.6425027486858204,0.24148861313023334,0.13100975382967822,0.3970159889960005,0.1810157987586766,0.04946984528541143,87.70988760086793
0.4460791633765762,1.0,7.178569693116547,0.0,0.2612419200499057,0.17665965882818946,0.33137824113778996,0.17221058047312426,0.0585095995109905,85.85893590141052
0.5154041390940175,0.3936951315361443,9.46402157837419,-3.1689077146553,0.19103559319005092,0.0715428449255733,0.25231879322854267,0.36757802122254796,0.11752474743328499,100.0
0.5036628537532157,0.6922550437280995,9.42060380753183,-4.56021370095101,0.36983703059123574,0.1347474450352562,0.276896150539339,0.16728984870038058,0.051229525133788374,96.80506045814927
0.2359522326901303,1.0,2.0,-2.0838159418542217,0.23803715762620925,0.2180526476229956,0.2568004428675572,0.17172814845576448,0.11538160342747328,74.02049690128406
0.5355604772681061,0.6521963663877564,14.121190565853436,-1.4263245285372077,0.19647072671737512,0.2634818416258546,0.36189577206468776,0.1680375215935161,0.01011413799856643,96.16988143700094
0.24006935910680588,0.7397090918599234,6.416161396930123,-3.0727059175878044,0.4251709173202411,0.21261822082248688,0.17325845228354866,0.08352924045193462,0.10542316912178885,80.30345835170766
0.51184470091667,0.5883809635718216,11.300497418609346,-1.4907673727341524,0.2093587297828223,0.05320550494971001,0.1469879065258322,0.3570263065960111,0.2334215521456242,89.35535545426865
0.4524163087704891,0.7794471090036319,16.53063915696098,-5.167911976959818,0.19131876057539587,0.06256723222392124,0.22793449551433992,0.43790243944561663,0.0802770722407263,98.34679526676236
0.46569170879570293,1.0,12.875952610889733,-2.270763398695943,0.38543963730715297,0.0677780106245645,0.3223622747913574,0.1011343277251596,0.1232857495517656,98.49972106571478
0.5910372640070594,0.7208242544974832,13.258309075045863,0.0,0.24980293042875992,0.35431799557012783,0.21879173285535028,0.12376799973121176,0.053319341414550345,85.51109197255872
0.5639357213211925,0.7655292815244438,6.127420413634836,-3.999900744200913,0.2265387581107263,0.17989090647886413,0.2520019044261278,0.1575913418989154,0.18397708908536645,99.86196554192992
0.588739676509239,0.6603920125011516,16.81642684221247,-4.00380617656673,0.2399461394356292,0.16633797887710441,0.20337069325982102,0.27843993647084814,0.1119052519565973,98.3672932269695
0.6928358942172249,1.0,4.926313872755053,-0.6233397098704607,0.3053911858982179,0.10988845578804038,0.18034675199494868,0.2058400732777915,0.19853353304100163,74.98532414506957
0.19726769144043946,0.4864882072543705,10.437479245986841,-1.4836041118217578,0.23969842085875048,0.12692202567172275,0.4828960205753301,0.06256599648671543,0.08791753640748126,78.5859103044428
0.36835568582177053,0.7262513393202944,6.99847301161522,-2.4786217956059167,0.24673368108381466,0.05170378602782941,0.37757197087239247,0.1287555652812838,0.1952349967346796,94.84237215812294
0.4744499897699257,0.5333505461630246,6.893750323415422,-2.469203589219722,0.19433557953970038,0.15126996659296615,0.23845717208195416,0.14354271172731092,0.27239457005806844,95.233334914243
0.8914928932115678,0.6643379986150405,16.636636189899647,-1.6710202999893042,0.2618775963732225,0.01943583575294944,0.30558252408658354,0.2548692027784423,0.1582348410088022,80.59533634749546
0.6422650281790976,0.30271511201689966,14.697237224504212,-6.054101766759098,0.2094701432149623,0.209295605172748,0.34110571849709714,0.21759500163413653,0.022533531481056,100.0
0.6104273666540452,0.901931950976096,11.480696813136056,-1.9068722843177046,0.13900072276862377,0.07788747763918329,0.534456017998998,0.13879469418081647,0.10986108741237842,97.87506339690263
0.6303789751884992,1.0,10.884660630554835,-3.1547714680304826,0.5123319362978469,0.07545001934909361,0.18936023182651143,0.16313777505144725,0.05972003747510072,95.51068519207998
0.6111889899804835,0.5290562073316804,8.53815340975769,-1.4748315595373676,0.19980176120503654,0.37616209403427286,0.2612761082420633,0.03133419610411494,0.1314258404145125,93.79817010067494
0.5063419249501638,0.7254413146503884,14.880782696737318,-2.9725973161662718,0.21682919430826378,0.06472530469729768,0.15870218707413786,0.3077005182410426,0.252042795679258,96.28876008475427
0.6148747305054398,0.6210669071724015,4.536878187919131,-3.8219302494733367,0.19120462920179326,0.17161927491737758,0.33056578323132985,0.12386167917044519,0.18274863347905396,81.19314972263682
0.4900660935982006,1.0,17.10939933485478,-6.262565287507745,0.1717306093633116,0.10284554443815827,0.2915508410396299,0.2266448044932742,0.20722820066562594,100.0
0.42887185964021335,0.6722513316160684,12.468005342044423,-1.3621720017410937,0.2718988894537734,0.10909061505717106,0.1975117794457133,0.23998093458518713,0.18151778145815514,98.96991263079683
0.26163711447937227,0.8711898646099989,13.724886673248546,-3.2462042956706694,0.2260207877040684,0.1276624031205338,0.4059886604219963,0.09389177639580859,0.14643637235759305,80.11862089122339
0.664986438742459,0.9094411328452183,13.292470074708461,-3.9958835733192455,0.3301705842372366,0.18274730871538114,0.31274354193125586,0.10047753938922485,0.07386102572690156,96.69337249829657
0.2910542884902345,0.8498018850850642,7.841516028157764,-2.573849781313558,0.17424130551686395,0.32493604755726385,0.1636064691759768,0.09658624850746969,0.24062992924242566,72.45349142054475
0.6617934025341374,0.7973110056490702,9.136862111919644,-3.4231754613829968,0.32086913136039097,0.13274744139826558,0.3717633932573464,0.10209286955088429,0.07252716443311258,100.0
0.42587334065657684,0.4328515004202497,15.82916086840439,-3.3337539386113555,0.1581259681406748,0.13109347979204317,0.412357168945614,0.21530717182515444,0.08311621129651359,94.39809061208118
0.3914184944136277,0.4618723703871251,17.66101078824125,-5.756625141508966,0.25620239640533393,0.10456873954528366,0.3400713703745497,0.20184068846211892,0.09731680521271385,97.12088254496216
0.6427307193178794,0.5234270446486977,6.265318192761921,-2.563344881341192,0.14169940756655186,0.14274451784551562,0.22799433746619532,0.36374532933615994,0.12381640778557716,97.25793879515403
0.5760911621128533,1.0,9.697560966090983,0.0,0.3178759626845686,0.04883858338405565,0.2633614908016687,0.23862306362953514,0.1313008995001718,93.95890243787612
0.6683727229935242,0.4961086112253068,9.045193864226437,-3.1579172421991237,0.2453515346909694,0.0756457231830832,0.38140200224679494,0.10577683833512408,0.19182390154402848,98.01669856496427
0.26572967743982945,0.6473723964226595,9.35747847311744,-2.2630983099907707,0.18170097540871374,0.06324376687790895,0.36008219715398004,0.26230486549326526,0.1326681950661321,80.61886328693966
0.7758844007357388,0.6555967622226965,12.79768750032819,-1.1178222188830338,0.346799701219841,0.0739946200636335,0.37892686381510243,0.14571835439823067,0.05456046050319236,80.37275060517494
0.7395291470438905,0.4845361598460495,9.81319051634322,-3.277310218679651,0.3624392993866874,0.21464869733039224,0.20726072944761356,0.11113054242988589,0.10452073140542063,79.85180101156904
0.3769338742124276,0.4646621524118295,7.294017337339598,-2.546023621419414,0.3536335328037817,0.15871538347319952,0.24363070015634122,0.15809189784643551,0.08592848572024195,100.0
0.39031310323842,0.6995131795064252,12.527130610890401,-1.6449335928424451,0.20039302032586112,0.13558915213344058,0.3457207800090076,0.2836813523328685,0.03461569519882214,100.0
0.28057982722292196,0.36494883595288247,12.024215126008915,-4.393846624467437,0.3758202135480389,0.09994174344168472,0.25467057106498214,0.15426789602692367,0.11529957591837041,80.8954868549444
0.484565598866578,0.8854259079220377,12.847718162153154,-2.8034864878708428,0.19086889542417587,0.11390752417712056,0.4107266495130386,0.11006214545346477,0.17443478543220026,98.98341310931016
0.25928251520846524,0.6506674901474849,16.514276683104868,-6.022963762972658,0.08971966214255372,0.12348053998390594,0.1836631701015365,0.17497067785084133,0.4281659499211626,79.33703245636794
0.557567773621632,0.5302406358699461,10.274176749199937,-3.3282885350061844,0.18688296406866134,0.12857692543202606,0.24229627833399534,0.28136141059610587,0.1608824215692114,96.7657963305079
0.6840515850480594,0.9110917325414688,16.476498810452956,-5.191750650081477,0.1920308815267297,0.2446083954854697,0.3942982330897346,0.08090325994368763,0.08815922995437842,99.47368420333224
0.5760802520467352,0.6444664911985593,10.660459666786625,-2.2794064613659923,0.15853966619512147,0.11282110760972822,0.4407412239069656,0.12358503239705901,0.16431296989112584,92.27747938399243
0.668355898615837,0.43692370394779906,10.010649874142214,-5.834901542249376,0.1953922708525362,0.1891794144510888,0.41402109396500686,0.19025334690112014,0.011153873830248193,91.53049882464629
0.40868675172533586,0.8406101573931278,15.63189058363259,-0.9931733614663916,0.30136449779023666,0.08384084030823308,0.18393774508996596,0.17883940608385537,0.25201751072770884,86.41871689415972
0.3836027535001595,0.5854864853317587,17.006039361294714,-5.6238198293445745,0.19918111150102633,0.17602402729749891,0.3564573546961227,0.19019232705938546,0.07814517944596659,96.84140004718004
0.540966845422332,0.7611061394907281,12.810949647646883,-4.521413880307787,0.33155269448111435,0.22755056069736904,0.2545445989844399,0.10146871878008512,0.0848834270569915,98.33592572135737
0.462018495907521,0.616760305151924,12.355502836434852,-5.78764852601662,0.2685084050741459,0.1349543533724172,0.2363241653971931,0.26941878063663327,0.09079429551961056,98.30143812375869
0.5152961601373629,0.5864492340153599,8.67201170216173,-3.8734782844321147,0.23852791201348525,0.23355852667408292,0.17262412025261634,0.19330050217547531,0.1619889388843404,97.42024734351295
0.6452451624629313,0.9140723614797909,13.125125269769823,-1.750251024335036,0.24647086881195504,0.12174673337180734,0.1622368139191457,0.27144355645864676,0.19810202743844507,96.10201856716445
0.5632481549785253,0.8449035139871615,15.585438250840811,-3.8569321105684917,0.24030572685998297,0.17684686800051982,0.3155646774296821,0.0843542278046304,0.18292849990518478,100.0
0.5838321752478294,0.8577592583071769,9.98745932823032,-1.7088642040938842,0.36429656188411375,0.13408255195804078,0.19804383491999292,0.14457518069662675,0.1590018705412258,95.96294151897395
0.5311049283625914,0.7707351355194004,12.050854173549425,-3.3510301749908464,0.18070325213207244,0.2109271855736992,0.21906560971219718,0.29584429234378035,0.09345966023825063,94.45772854518842
0.46933668877680684,0.961497735968649,7.877933621524543,-1.4585222541822656,0.24627967469067802,0.18184032981151735,0.2263654894162653,0.05752162975552595,0.28799287632601345,92.45540644814886
0.31208508041149796,0.8592594253672373,3.9185616851866527,-1.2839992336513488,0.38315547824564444,0.0955083542242161,0.28082897016269925,0.17454477931313062,0.06596241805430966,93.3200060318386
0.5050580399739638,0.5818730656858622,14.497310143826486,-5.0819795191565795,0.23512470774006838,0.1100712935538293,0.26581435236743917,0.11438836178167326,0.2746012845569899,92.32585082131038
0.42598235291920705,0.8649247320088658,19.354646021195407,-0.10894411779014179,0.19191679388721908,0.18706697494685381,0.41362538953012257,0.15012426368315498,0.05726657795264966,77.15272522044697
0.4422699882524574,0.4643028912806524,7.976088438489073,-1.2900994939301356,0.2589485244933068,0.29417625327045593,0.23562843343467088,0.1315870201484559,0.07965976865311043,97.25554265130923
0.41643437474458084,0.8221527703054201,14.249658477467982,-3.2270524321658587,0.12296399434883852,0.13916280380892151,0.43286666176164473,0.22136787550029685,0.08363866458029828,96.63240236052754
0.10059237835440123,0.5035660105825979,9.80609065663215,-5.204392474799938,0.32198617722698275,0.1391093316892243,0.3426864189680803,0.10727380770450272,0.08894426441121006,83.24838496808957
0.6465447911781765,0.9709466295507843,21.709987708683364,-5.702232673270686,0.23589538971645177,0.13011928709761986,0.332131191945364,0.17673987029746818,0.1251142609430963,90.67350050235662
0.2380554544819718,0.8299170056168145,8.761929385950626,-5.122238660971508,0.1902575039479057,0.2521373084440002,0.18644171949330227,0.2227538761737846,0.14840959194100722,86.86899044558965
0.5825495259802993,0.8319824244864575,14.442745571540357,-5.273308134803496,0.1352184147939975,0.07281047730309176,0.421792233374958,0.3568487725400912,0.01333010198786142,91.98644902620951
0.3447146640785385,0.35293952128826245,10.041377666396908,-5.045757176899527,0.3091195395103256,0.136379422764826,0.15954707029655218,0.16638183993831587,0.22857212748998038,93.8545572141224
0.6056383275654463,0.46755945265946286,7.934244105392962,-3.4619516156830716,0.28104617371181595,0.05837539786129038,0.36091421803361695,0.14807257239372676,0.15159163799954992,95.54048979883345
0.505875569776368,0.5421797007120785,8.813733422992492,0.0,0.4061253234723597,0.0791875318969411,0.24261316490908275,0.11627727092604596,0.1557967087955704,86.41654732068778
0.43556361898352114,0.44305173429943023,13.446913182797445,-3.154427616429957,0.17990471975069613,0.15950904449094921,0.3166963133772096,0.1767830619658082,0.16710686041533673,99.21405011407643
0.40065075775513775,0.8589845838673095,20.024275578664202,-0.3333244102681112,0.15364802886168633,0.09147450820185843,0.2883863194092747,0.27083690211952055,0.19565424140765983,81.25046072971583
0.5116812938620874,0.8300934628962884,17.428636634421412,-1.4505229919847742,0.2996922971102629,0.12935146916648524,0.4282001936937879,0.08222928182403601,0.06052675820542769,95.21004198637297
0.4459657291600751,0.7285224751470551,7.824393209158074,-4.90519502509342,0.25607072509809925,0.19478881655303362,0.19030074592380328,0.29796813032904723,0.06087158209601647,92.23997847900104
0.6534452337307388,0.6478163073191833,9.396974459937763,-2.8463293184153904,0.25976537249245013,0.036460465277359716,0.3318666268980115,0.24627359936530843,0.12563393596687022,100.0
0.5733561096895634,0.7099954571337775,7.440837365486326,-4.414500739348282,0.27113200924839825,0.09816431269076535,0.3338598981896322,0.22573442673487198,0.07110935313633232,97.1860336411768
0.2959241527622158,1.0,10.999310445726344,-5.417918069841481,0.1250830927787997,0.3743945681365698,0.27918453772570045,0.1094346260197373,0.11190317533919288,81.12893145310828
0.33763256476561726,0.8286051570559481,11.396095536807916,-3.014125984885061,0.1924865149972652,0.10424765540963453,0.34701525838242797,0.2568482620001271,0.09940230921054527,94.42282885792477
0.32351938380280615,0.49117237681319376,15.946883592120784,0.0,0.15107355164254296,0.10822726938237412,0.3305808974737133,0.30876822259236,0.10135005890900976,82.60691995965362
0.6297640814280298,0.5131026288404718,11.302537705627028,-3.6533532358792127,0.32577675552437685,0.16546508294095139,0.20005762307074196,0.10914871072810525,0.19955182773582456,96.93960933284086
0.3790003382616627,0.5978925379393312,12.707487440674578,-3.056597638535524,0.22372277903787965,0.1397296890104995,0.17332798812250994,0.2655879190669576,0.1976316247621533,98.6618119357779
0.37970680278689883,0.773905166686537,9.82541863952635,-1.5362755790948046,0.14543876755647853,0.05643026788939466,0.40329454325970854,0.3414085659800699,0.053427855314348405,95.32696497876375
0.618869645900575,0.7120025436121041,9.015524698455714,-3.7758260234422134,0.3190109803051399,0.13870152768853702,0.2817666714855625,0.11562891357909824,0.1448919069416622,97.4717023466163
0.48170835972861314,0.934621042514776,12.8028515098268,-4.287393228177892,0.1863964482601171,0.388345070753884,0.3592679048183988,0.03253056894472607,0.03346000722287381,96.56301866811046
0.5791522046127718,0.8203215233625775,13.571880352602689,0.0,0.22304012622024622,0.12461337109648642,0.26727879711719377,0.24777949358229642,0.13728821198377733,85.37132135461316
0.3585212126226133,0.820324956527745,10.343402813890755,-3.8450499683401382,0.3485645594530144,0.18789473493490405,0.24641019101465936,0.13475301304691167,0.08237750155051063,99.55759247443962
0.43314534136292193,0.8773394487232338,9.395496327751795,-1.8568155050517912,0.11859803248539977,0.18523496611811463,0.2068660059772754,0.2683900683354777,0.22091092708373256,92.92610170758913
0.5530706024642773,0.8509014048257815,13.398383924545918,-5.376536043786184,0.17923906844419124,0.13682690766562608,0.1313475395004544,0.41711981609509063,0.13546666829463777,100.0
0.42644945597410977,0.7787416298524704,11.15505027878374,-6.237155264455087,0.2028938704016225,0.23113796550988436,0.2238623338587336,0.2242686521629639,0.1178371780667957,99.03797026818796
0.7410334279961068,0.27999608478279997,11.81833796416463,0.0,0.2530156079811551,0.02259710262576759,0.24295536400539153,0.3639093387155773,0.11752258667210853,52.48355682551201
0.43067409063540607,0.7165406904964571,13.750441840045266,-4.3276727132613315,0.2649416881289657,0.1028675521778344,0.2270942257497948,0.21844480518829076,0.18665172875511424,97.25985872537215
0.7742855329146756,0.940437989396309,9.90068449063114,-4.529691440436309,0.09351485823693222,0.059311367754526396,0.4700016952674667,0.1530324782639609,0.22413960047711384,78.4477504666446
0.2689963370730799,0.8373157013121791,10.929410144547974,-2.7930921138945806,0.22796208382104166,0.20220658282040158,0.2846853318246147,0.24262459012719584,0.0425214114067463,82.53077130157904
0.4247011778694267,0.40929801941851596,13.002198269146572,-4.374701671350746,0.21162148015710444,0.12811667658849735,0.25476779636973773,0.30168316107541154,0.10381088580924898,96.03358362621074
0.6751808745778565,0.7577868448279206,13.960282037047506,-0.8553132147372908,0.27323426434990794,0.13529787451431102,0.18015993484225998,0.2532473190027507,0.1580606072907704,84.54809538337194
0.48644690969416016,0.6592748084735627,15.274159684306369,-1.9337799938824227,0.15515362635647817,0.15748020826325437,0.175082308074937,0.23399606843177753,0.2782877888735528,97.14233941885814
0.5990458429946708,0.7535460614953331,8.517992295985742,-4.59339259789294,0.21257129692359342,0.042601203155450205,0.2503294611282648,0.344317330194638,0.15018070859805363,96.9552191272916
0.36044559839674106,0.634099857845146,7.35350621042203,-4.587451293186844,0.1772241118241844,0.1470961700258003,0.4170428701266328,0.1304203942236088,0.12821645379977356,97.8768754314507
0.30868498724687593,0.9794217024377315,5.931404883167223,-1.4414336384234114,0.23622448103109392,0.1378810169427158,0.38106745727338814,0.11096382311666052,0.13386322163614156,85.92240959085628
0.35837766343098837,0.79218250706376,7.8816712878396675,-4.077948899364712,0.2741537031547727,0.127340983148788,0.3664002040216984,0.102137016697133,0.12996809297760806,91.10507808419894
0.4731868150003031,0.4854303434176424,11.917112348852704,-3.534717192675008,0.4005160949335688,0.12554158858290929,0.2681139034277241,0.1156730261060686,0.0901553869497292,96.44990724287047
0.6574899949049032,0.6216811568471924,8.625636593555729,-3.867161868939271,0.11910796835649401,0.12271710227960808,0.23709032830448615,0.43034514547963304,0.09073945557977871,89.90916163583769
0.7879627323621966,0.5131827930414746,7.306538031809265,-5.347081825376663,0.261107503132263,0.1501063809487358,0.44033316437880754,0.05897495605703962,0.08947799548315409,77.83668601757383
0.3124592443887349,0.6737159618258389,13.540425041867447,0.0,0.23243066156010952,0.2386530423400764,0.13582386314515996,0.29569506584997457,0.09739736710467937,82.07300678027471
0.36755737095278435,0.3536716831152399,6.997264609629657,-4.704073167167546,0.39412745358375545,0.055807948255483186,0.27955729609515534,0.23099789314779126,0.03950940891781477,92.00179329387727
0.5900297146177614,0.65436928348705,10.160711809340002,-5.275921009300454,0.16284724675029602,0.055522224701882526,0.31764871277706963,0.3478356739496752,0.11614614182107665,98.83069515290039
0.4979878459263148,0.6452633982524696,9.523716531038541,0.0,0.12371417115038905,0.13786149338123233,0.4478086739124706,0.16685502384845724,0.12376063770745085,87.7982218218523
0.46823912757009806,0.5749863536688834,13.680820448320691,-1.375981969131778,0.26371909500874996,0.07956952732311527,0.45514265106329643,0.09698852080607764,0.10458020579876072,93.28269578752898
0.47363557895634817,0.6109549732993416,19.67762590367788,-5.662840084022272,0.180713053826934,0.22277357990247768,0.4078462197400919,0.06797187428449927,0.12069527224599728,86.55273170965258
0.454912400285318,1.0,8.53498387598178,-0.8135008283088241,0.2755250070631724,0.12286036537075481,0.32619356583103204,0.21796701651971104,0.057454045215329624,88.34073100963056
0.2866669821249324,0.7674853189250701,8.666388096548797,-2.2645440850172593,0.34575636712924473,0.05671288775986167,0.14218011530849703,0.29089023046613477,0.1644603993362617,78.58696925409984
0.4369051835943592,0.801837469183315,9.414078204966486,-0.7910607056519239,0.16585897877940206,0.09053159332000352,0.27023068083050317,0.3354246420231633,0.13795410504692784,84.35713454703892
0.5063362211041098,0.911127132058759,11.856923544294684,0.0,0.286690315908346,0.284902566131202,0.25722465093612773,0.0800500245511659,0.0911324424731582,85.08956036853188
0.6131454667550928,0.5644949295821836,13.276940986477799,-1.440084395932408,0.2374929210915056,0.21578059423607093,0.21396022606573323,0.22273070002568185,0.11003555858100822,100.0
0.5267140164300428,0.5008388245173878,18.036438847538427,-6.232883146144069,0.25126147897784756,0.15527549314314357,0.32178637502593976,0.1393896734374778,0.13228697941559142,85.98467718355487
0.49121300556362096,0.8488058820620582,12.775078127666719,-4.853917058571094,0.16548590088899323,0.13714339936639316,0.4658921124351625,0.06047118156171447,0.17100740574773665,100.0
0.42776709249861783,0.633613576310698,13.428793706605397,-1.2326384259369745,0.30928584367581363,0.18092411947993867,0.15424038002558746,0.25930069451425397,0.09624896230440619,100.0
0.39883606348023887,0.9850406018008852,4.0660240306979585,-2.0575913091622025,0.29047575828713623,0.0719139835080934,0.2783036657269249,0.22378115796958248,0.135525434508263,90.92456689356285
0.44753660006896134,0.5062043652716376,10.92879355386093,-4.225825510305272,0.22162393956295479,0.03287216776609449,0.32898266715144997,0.1506989349581981,0.2658222905613027,98.07710700400625
0.4176095764633196,0.860100983904079,10.764044858612916,-0.8768080440878863,0.17556815685578248,0.18194476408060997,0.26584000067795654,0.24321011991661934,0.13343695846903153,88.57427288141764
0.7950450403820725,0.3805451458794634,16.53636129064214,-5.070578874932325,0.37126323991716637,0.09713603616681825,0.25998837330140967,0.1380312090077799,0.13358114160682574,87.16645654734015
0.3911789739512446,0.7986901611266922,2.2071443596376614,-3.537226239748615,0.16741515609325397,0.34574972964081485,0.28650614576854355,0.14854726061221682,0.051781707885170766,83.13556714182002
0.44533067025465195,0.8003901934595409,19.65864785512613,-0.7471150892940783,0.18723205028386122,0.14222230636747288,0.2675644040604442,0.3027870268251551,0.10019421246306646,77.96349671365235
