bassRatio,lowMidRatio,midRatio,highMidRatio,highRatio,balanceScore,hasIssue
0.36176113566111673,0.08355472936713518,0.2183295873634199,0.15812094054974674,0.1782336070585815,73.50696217847339,0
0.14717744058486545,0.2872521774481778,0.2915032648681208,0.13651663197755842,0.13755048512127774,70.01706983639008,0
0.16359925751892646,0.1606434991750463,0.37363625242995735,0.23276631702688763,0.0693546738491823,87.43007271224087,0
0.35487931405173523,0.2478715381653569,0.26650885737474656,0.06604039741683705,0.06469989299132407,73.55912718562168,0
0.3137147878897876,0.020339775017946166,0.4022978568268136,0.14982567117927767,0.11382190908617497,76.95439760493623,0
0.25883896877800416,0.12126931494675477,0.23645011323277426,0.24017636608182222,0.14326523696064467,91.20454821987802,0
0.36376314335363585,0.08456868063732514,0.3663749021498411,0.036046300920948605,0.1492469729382491,77.6210955306258,0
0.3807614698984729,0.09102711622180541,0.1530892394694478,0.2487009584257237,0.1264212159845503,74.64921127771049,0
0.18618701214581518,0.15774442517486176,0.33225769881714967,0.2053427302983482,0.118468133563825,89.50531712780707,0
0.3985168022120167,0.05718170706256349,0.2440343450766381,0.13976534004700242,0.16050180560177923,77.55487471368856,0
0.038752688736012224,0.34020174955125715,0.23443254660513851,0.33938056895349744,0.04723244615409466,51.56572890389764,1
0.16869263162172793,0.1261526189114927,0.31158701501183245,0.15923700723005269,0.23433072722489418,92.08914680038143,0
0.3326932214435281,0.08221149757681817,0.31598722415047376,0.24697777577974164,0.022130281049438483,78.65807539113477,0
0.32384697645167426,0.13193052069970707,0.2968122650195479,0.1295797042707252,0.11783053355834544,90.42968653615728,0
0.3994958076827615,0.1355566639037543,0.23378818000753165,0.1183785598621121,0.11278078854384035,90.47670327206139,0
0.15102461450410765,0.12366407070878514,0.5716590484255961,0.10791903035355016,0.04573323600796111,68.00474508661652,1
0.2537270390204033,0.09902603756837153,0.3587910687586984,0.1442170355787601,0.14423881907376682,82.72774877646076,0
0.3089124679745526,0.16057923835493898,0.23730567156780472,0.2430886974230714,0.050113924679632334,75.75907226334698,0
0.3203698318334364,0.09574916326004482,0.35696523876725106,0.08716442256736479,0.13975134357190286,76.35712465587626,0
0.35392894524537355,0.10358741449649919,0.29082901221968216,0.1536501979227286,0.0980044301157165,98.63954021598354,0
0.1064138293390251,0.22661892844933518,0.16739903743711126,0.37233932881387616,0.12722887596065233,62.30715240418208,1
0.17362456850011848,0.4887179321370271,0.17669461423300603,0.13570016012929484,0.02526272500055372,49.67812497661682,1
0.10437391959964651,0.2399281188525368,0.1585087393147194,0.45489784367951,0.04229137855358729,54.59621610698052,1
0.30662028310348166,0.1577072051296422,0.3834983156256799,0.11676351234226226,0.03541068379893412,79.73314460001382,0
0.40376788412718045,0.10508352440807339,0.20323075385598666,0.16144097342045502,0.1264768641883045,74.30567092828582,1
0.4528103447846759,0.07562695756080125,0.0592301269520648,0.3203845899733112,0.09194798072914681,59.32979675794568,1
0.2136831841051378,0.09475397317875581,0.25949853772274484,0.2828371423737825,0.1492271626195792,76.87154925964543,0
0.2497197122537077,0.0950595589703932,0.23415140263726714,0.32841610336975735,0.09265322276887468,82.53723971007399,0
0.08388505103120784,0.15834811841376573,0.3555767846091457,0.3315061826250588,0.07068386332082183,71.32029971967226,1
0.26369779937925286,0.07324440921917848,0.1936069429639221,0.2044372450731324,0.2650136033645142,80.25006260829905,0
0.21083110378076,0.23436264908568205,0.39724533917091626,0.10503083870097983,0.0525300692616618,80.71153441977181,0
0.2089835587442093,0.06258053263750074,0.35326409483902355,0.2174816909284416,0.15769012285082487,81.35863432541024,0
0.10049481734819572,0.20659286876682223,0.3692526705168014,0.11855485621344557,0.20510478715473487,77.36928233054617,0
0.15127257892023654,0.22954356703409765,0.4454907369563606,0.13973522277868508,0.03395789431062004,68.72375445340508,0
0.25164629778774905,0.16520831577868306,0.2393805164429311,0.16654115185594084,0.1772237181346959,88.41254101504747,0
0.273101041224871,0.13841383804376226,0.24744726531335978,0.25683141828612005,0.08420643713188687,77.72164146420128,0
0.04641956779441275,0.17608484961433513,0.3309616462736068,0.29243815691803254,0.15409577939961286,76.39865492892602,1
0.23218700899886557,0.07641701732387345,0.13830112948046017,0.13556462855832346,0.41753021563847725,67.5090499208998,1
0.24439820151148967,0.1478626668771131,0.24217199352349114,0.18684143761191221,0.1787257004759938,98.63633273400661,0
0.3145178762810513,0.22355934744925335,0.2418761992786422,0.11919695009039899,0.1008496269006541,80.44737814942776,0
0.15387417280985283,0.2141840502246093,0.32028389385761874,0.11389415520236633,0.19776372790555294,84.2832908773357,0
0.16885545549972455,0.06334055835743442,0.12058723292023277,0.40323524038820924,0.24398151283439903,56.30025750406162,1
0.20761292211807453,0.3437173382334003,0.32902079513380666,0.09421039790403693,0.025438546610681595,70.76093281641919,1
0.2007980113732279,0.13372556198984917,0.40128670129190225,0.1871819498484666,0.07700777549655423,79.34561476175318,0
0.38277893513327643,0.0654041228070108,0.29598603993059197,0.19624265076296502,0.05958825136615562,80.85680003760653,0
0.2365608194495528,0.13083628459957058,0.3416483555655371,0.17681648701936536,0.11413805336597421,93.72893269716923,0
0.3975493876941095,0.028931978151047,0.2699179096418547,0.24433634557443476,0.059264378938553915,72.65172253455282,0
0.2339265600622688,0.08410984074380204,0.4415933522829385,0.15097867483470956,0.08939157207628125,77.57776726863393,0
0.258335470375741,0.11760163443229836,0.34679757935408256,0.1441233883376368,0.1331419275002412,88.19892612034988,0
0.36300327764228485,0.2778122682342037,0.18167803419397716,0.07580063004581832,0.10170578988371594,62.26612985468485,0
0.40403377342155217,0.19934341865637328,0.07347920555319126,0.25788652000857115,0.06525708236031207,63.32508697850331,1
0.2648708474271584,0.3018998879172223,0.2842195177011386,0.1005671474571952,0.0484425994972855,82.70623503192557,1
0.1589693801354421,0.028122156539138136,0.529811211717741,0.16782671781114064,0.11527053379653797,66.85812319039499,1
0.12436860312012776,0.2646331162519042,0.36851359339428524,0.09789518018676781,0.14458950704691517,82.96369755319837,0
0.48694690584246536,0.13031118509354536,0.21964776487064203,0.13457631841696663,0.028517825776380713,69.97103009322959,1
0.21870258880454274,0.21645692936824595,0.1481140239443927,0.25133351026983397,0.16539294761298481,77.66099781048104,1
0.1500575015185504,0.29024881114915757,0.22481063781108762,0.2643238200756766,0.07055922944552795,81.01694874149682,0
0.17798267389949973,0.12308180084512405,0.38633208513905165,0.25357957522597163,0.05902386489035279,68.95611024987511,0
0.3275357120557565,0.14950329416001087,0.14129066820469627,0.33751631278794797,0.04415401279158824,69.73093516219065,1
0.15927101131608548,0.13083628453594842,0.459716833320853,0.23180140947332062,0.018374461353792483,76.87513341998049,1
0.2980746446907126,0.17376206601548375,0.2589802358429577,0.12806533015084198,0.1411177233000039,96.15137104300526,0
0.19586724864296118,0.050821978445671115,0.2746939223895539,0.3125690119676478,0.16604783855416602,76.20235919866431,0
0.05612988314120364,0.1056852827806269,0.2798595266400274,0.291757738617331,0.26656756882081106,68.74631992905051,1
0.17341676548147558,0.2323789700641712,0.3695059916290996,0.20140607347554002,0.023292199349713515,77.53233690481397,0
0.43967540028071217,0.11189292712682364,0.3070780879276613,0.07635530588063037,0.06499827878417266,75.62659449933572,1
0.15783677928599882,0.15042159578737238,0.25684339810107026,0.27108506253300696,0.16381316429255163,88.08639586247597,0
0.2523583966694437,0.07035165226663415,0.35139735098763436,0.11060220001752694,0.21529040005876077,76.362610206052,0
0.27850451909863827,0.12451309491799122,0.3241210548240821,0.134207919563074,0.1386534115962144,94.22067803894734,0
0.34437819457243785,0.13697513715674778,0.3000293313720749,0.1044688869181928,0.11414844998054656,88.0653360344535,0
0.1352076946182956,0.205409344060494,0.2585059711272647,0.295384579996838,0.10549241019710759,76.33390858383142,0
0.26791817477232566,0.09054453328467105,0.4604479419996393,0.07023308713971466,0.11085626280364941,68.68119639550142,1
0.17754302716101183,0.17732340044768374,0.1669826505252062,0.3664998093772325,0.11165111248886576,73.27217935714408,1
0.16688457745261198,0.060360548950720926,0.5486550416261053,0.14730960359116474,0.07679022837939713,77.69391364882067,1
0.1964326051301338,0.12404259388071838,0.23651229173034474,0.2677002338143933,0.17531227544440978,87.21087752492214,0
0.24695867879554273,0.09396837120797806,0.217375788336501,0.3847484044469028,0.05694875721307551,77.05278599757057,1
0.22320368080813982,0.1322932683851358,0.30322382720410307,0.28985968145625207,0.051419542146369256,91.88088192876681,0
0.2738046667105431,0.05982693931909884,0.36276766914253206,0.11292910033585951,0.1906716244919664,82.63016226497363,0
0.32925947264922917,0.06760016399276877,0.36166432368703316,0.10470037749806908,0.13677566217289983,77.46291274671812,0
0.09655300895485784,0.25449823844676467,0.22435049547657562,0.32195779046972683,0.10264046665207496,73.0104174419299,1
0.19968063307355352,0.045046429859220756,0.41227811465335484,0.18411455072556462,0.15888027168830623,80.33716576190676,0
0.12246305254484564,0.1717462575029761,0.3761407078382459,0.2725325154318328,0.05711746668209958,81.82547511604717,0
0.056340150276933676,0.06766224931941654,0.3823039315612356,0.40801077119502216,0.08568289764739191,61.07079852597885,1
0.24456671654596338,0.27357441701829527,0.2044724591198157,0.1323381111656481,0.1450482961502774,81.18233524872964,0
0.3204853053381611,0.19505528863419744,0.19126408234651748,0.1147760791554781,0.17841924452564561,85.48000922056761,0
0.30610170333106423,0.1480844332364135,0.23395024719555033,0.23808638362997347,0.07377723260699837,87.88325514409662,0
0.1357803287519531,0.17328985003154587,0.4304748939182405,0.11869880373760296,0.1417561235606576,86.80531307811587,0
0.26762480295584473,0.09630698839422057,0.3715366012713088,0.2179925484608547,0.04653905891777113,89.33967225489172,0
0.42268945844781985,0.17279014579882168,0.21074000959808845,0.14374065236632366,0.05003973378894645,79.84567674590318,1
0.4222838751345404,0.15922836015411793,0.22660400126845115,0.057430736482625304,0.1344530269602651,78.45597923405208,1
0.2754295006370386,0.10543827328269698,0.23134955769490398,0.276813113777428,0.1109695546079324,83.55902365074789,0
0.19324817156174126,0.0924623879719868,0.2660678207869447,0.31362951151161883,0.13459210816770822,83.05062548642502,0
0.1473351603623073,0.060642653645232344,0.41660691903782465,0.28153636612527927,0.09387890082935658,80.6548811293429,0
0.1464931696903465,0.13272276231249744,0.32141507517859097,0.26410759189437144,0.1352614009241937,89.87076787034019,0
0.12391785374134706,0.2842904710582743,0.4116681667832447,0.12054227408078941,0.05958123433634451,72.0816449526717,0
0.18792283654930786,0.12309915232436044,0.4361780468142626,0.1642780872417147,0.0885218770703544,86.04485955022736,0
0.16947344458258554,0.2054714566435033,0.12474822681166016,0.18175153561456683,0.3185553363476842,67.96970931091768,1
0.19089139014476267,0.14716534896362168,0.3952895115319416,0.2058685355874763,0.06078521377219773,88.1793157789359,0
0.1431281245306875,0.15803653410777607,0.5262098488185694,0.0946417516761407,0.07798374086682629,65.98007089347847,1
0.3316010138677703,0.04097558797332209,0.22162038191253,0.16014894018828418,0.24565407605809347,76.65698645110847,0
0.3770774032602317,0.1062925418952771,0.2031473456324045,0.18208312327417794,0.13139958593790863,77.39129169907415,0
0.1562904970699079,0.08525945783973318,0.4282113497388091,0.16678553910126453,0.16345315625028528,82.82410356402481,0
0.2455683084254035,0.07497299891698297,0.3584806774257653,0.21954658125871207,0.10143143397313609,92.35358401381133,0
0.2874360174338996,0.06945171644074932,0.45902138512204765,0.13494262515793715,0.04914825584536624,71.98870437893632,1
0.3625843359410034,0.18865942281990472,0.25453726369225915,0.14444527196004486,0.04977370558678788,72.3972456291485,0
0.13123568595335872,0.2824883755251142,0.23390705518603522,0.17643229656429224,0.17593658677119964,74.43283967874646,0
0.20241376716702744,0.22555366951703243,0.3120974253142874,0.15439298461819223,0.10554215338346039,87.27249449446299,0
0.388371283789784,0.1397042334345846,0.15183081992951544,0.2575543313507002,0.06253933149541574,72.94177060862559,0
0.11913053563340809,0.28215747216423676,0.2622134302328064,0.22132817602120633,0.11517038594834245,78.68251382507208,0
0.5261459791838795,0.031257187483699746,0.2473747976595564,0.0800815388298943,0.11514049684297006,67.26849329873139,1
0.09556539627471494,0.2320005753796225,0.17298970452132173,0.38954559562631164,0.10989872819802897,61.96753061451065,1
0.15873367100196914,0.07953884935277832,0.13101294435286356,0.28948095748429853,0.34123357780809044,63.90332637436039,1
0.17663572988722867,0.2637567219072769,0.3068807928378374,0.06451009375809408,0.18821666160956282,75.3834070308887,0
0.2507444077602285,0.07585913136206084,0.2780221330635083,0.2793881182826817,0.11598620953152072,98.71615970725716,0
0.1641991626985678,0.24766596539421218,0.27931100477251036,0.20018239759035567,0.10864146954435405,79.93035082402005,0
0.40749381483856645,0.08494539098165697,0.28188423354769016,0.1258541390166673,0.09982242161541906,69.17538311429861,1
0.24189173838979505,0.15640745353082477,0.3563585895115095,0.11934918767043963,0.12599303089743102,93.67032604686429,0
0.1804593405754624,0.16578066103718622,0.3534063216548082,0.12315456314913041,0.1771991135834128,89.5421256029735,0
0.3011017399903252,0.059995791276158505,0.2484324032510949,0.28342110830964407,0.10704895717277743,81.38089848251425,0
0.2237559393292951,0.14702494579349298,0.2832378577270853,0.23025141987414205,0.11572983727598453,87.83004232697348,0
0.29956303082287766,0.16309646193717423,0.21418170902550268,0.2419899492806474,0.08116884893379818,90.85915535526894,0
0.27154989132985946,0.07801284191769396,0.24926731759457416,0.2039441830304557,0.19722576612741652,84.63110551535273,0
0.10670004922750605,0.08581135434799043,0.4005348079399877,0.2640950634812492,0.14285872500326677,69.69107638689847,0
0.21863266068069087,0.17052308477912512,0.33206119691876684,0.12133579132001561,0.15744726630140177,90.17282494510829,0
0.2753446807301622,0.18091480655313025,0.18444184053589063,0.3230507694787596,0.036247902702057355,81.61903532739865,0
0.12245112551222213,0.1264056895331438,0.47644754600457634,0.260103403030761,0.014592235919296724,77.63949066890535,1
0.1606531715949919,0.35397208539003094,0.36077247076701424,0.09837325756817004,0.026229014679792807,63.727335220814076,1
0.23240547813104898,0.03218418644615552,0.2860783579203235,0.37597742584315896,0.07335455165931291,61.190698331178695,1
0.27801485763999656,0.08783133002219344,0.42066755207589684,0.13755320606636298,0.07593305419555015,83.85963861265455,0
0.1700754664451558,0.0609943614394093,0.39610677444605913,0.18419485293064605,0.1886285447387295,82.7756064421705,0
0.31542353936851847,0.09369290910028212,0.22532653284049134,0.24519246042344145,0.12036455826726662,81.61806831523229,0
0.33738444755359365,0.05691726536092415,0.2969497364900511,0.0748252167118854,0.23392333388354591,80.47350752114016,0
0.09825358545522998,0.2716999327032912,0.2694905804291078,0.21570894052347087,0.1448469608889,70.70142564332562,1
0.3249450147955523,0.19245123075846113,0.2853022886867484,0.12486095226519514,0.0724405134940429,91.19839602307603,0
0.08925443891217025,0.16731877827942704,0.39073007759654427,0.19374856935240245,0.15894813585945594,79.0841388440737,1
0.19884088260237573,0.08101203031130959,0.44710180214393147,0.09059581058625575,0.18244947435612757,82.07643178124955,0
0.23622394819797898,0.18150435292012831,0.31403278039371857,0.1228282432604503,0.14541067522772375,91.63590482384872,0
0.3247387141244633,0.05613835480271866,0.377911458338938,0.13913714326745139,0.10207432946642883,81.37028483789817,0
0.32028742619862083,0.04678563982639455,0.24063268024469,0.08195974362910334,0.3103345101011913,71.67616512681104,1
0.13938550912791717,0.35568654540678046,0.21406279369674283,0.2039051590748563,0.08695999269370316,78.5810098387974,1
0.26118917211613957,0.19537040623457125,0.20341477630474708,0.22865775023784674,0.11136789510669541,83.10451327165268,0
0.11344988648903404,0.09934640774889535,0.2958325273352863,0.29926188520979846,0.19210929321698578,78.52317512082851,0
0.3757860359038824,0.19340517332543258,0.21035754837255688,0.10765184630168098,0.11279939609644721,85.53856219983457,0
0.43944503099351134,0.060032429169675335,0.2625453071047731,0.12028347972265525,0.11769375300938505,73.13436877904104,1
0.17652104577477,0.10079391566886411,0.37607356587376556,0.12422478816544488,0.22238668451715538,80.13915758710482,0
0.28186402852428905,0.1971180275547565,0.21903106127071081,0.16650146398573956,0.13548541866450406,87.73649420508553,0
0.3301366619991149,0.21615440276264009,0.17811000475401423,0.18209628899089517,0.09350264149333551,80.85495919865649,0
0.3106851424079312,0.14323513729806453,0.25523651037533773,0.16679141022273689,0.12405179969592957,95.10570015910507,0
0.07515983883086258,0.11772370641339709,0.3737980821212882,0.21807882499746264,0.2152395476369895,76.43379922910566,1
0.2258166039597682,0.11143729572188223,0.34688401493569704,0.29169979987163047,0.02416228551102218,74.95407860697797,0
0.112399617471823,0.09105361051646092,0.15943230291336005,0.39242367766239433,0.2446907914359617,55.193146021725,1
0.4837540660280615,0.06616814031996282,0.19251813188568598,0.21078200877210265,0.04677765299418726,69.18749006279305,1
0.15215341310389363,0.15130102393605852,0.2716943529846547,0.13994672172360645,0.28490448825178677,79.76223456040726,1
0.11267168891342769,0.14413449406300427,0.22180873637184176,0.12895625838340005,0.3924288222683263,63.721415342091504,1
0.0923618286379191,0.16615329962592465,0.21169556364495734,0.32690991854223195,0.202879389548967,68.1591858798001,1
0.12233159234373232,0.11615686683071401,0.3908976170167877,0.3012676647920465,0.06934625901671958,80.07555392301009,0
0.38217380849065025,0.265116226436721,0.15412212890741755,0.16798897026675863,0.030598865898452652,70.27079472379594,0
0.15786114485653077,0.03153357213094929,0.4149704351189282,0.15975704613119035,0.23587780176240122,79.49510167379998,0
0.1403569954086334,0.09577684570549129,0.18420968020472336,0.24882453235171126,0.3308319463294408,70.99523263679535,1
0.26074182262503415,0.04916330453887437,0.40916134705644064,0.18691521000064848,0.0940183157790023,84.21899086867522,0
0.09603005664696684,0.09262284832616378,0.49425348487251297,0.2368631758436103,0.08023043431074604,60.45029181823121,1
0.10971684660328507,0.09184244097890717,0.26482603002034416,0.2596778651584542,0.2739368172390095,63.950383366326946,1
0.18219150751888535,0.17019148194067688,0.42686171393203415,0.17153342778986105,0.0492218688185424,71.9719820424035,0
0.26971682583918505,0.12004396379388735,0.3912630541164863,0.17812861441211233,0.04084754183832892,82.74710352598221,0
0.21873542171703575,0.13549299272117543,0.17035865887526952,0.3922692822810066,0.08314364440551267,78.50592807766175,1
0.38008471038573505,0.11396654521098458,0.21485180119449365,0.18046357839039034,0.11063336481839636,85.75492790717368,0
0.36615265416641046,0.20100043845911703,0.1635878825414181,0.20572094240416963,0.06353808242888494,79.70903650700454,0
0.18163039256781402,0.12405774189647217,0.19389471122952195,0.25485447251863796,0.24556268178755375,78.2244923011687,0
0.22200472618613226,0.16446040602393755,0.4337394334794575,0.09187605882672792,0.08791937548374483,77.46782356687818,0
0.18862679338776137,0.03708580529049398,0.5264014504013543,0.13804843920522186,0.10983751171516833,81.8770143054606,1
0.2442428812124674,0.2158393623701665,0.2066165739544222,0.1676384765974826,0.16566270586546122,86.33859292396771,0
0.24213168566502638,0.10711210358270086,0.37167866617597234,0.1720094221773299,0.10706812239897057,90.90934588120304,0
0.171018199427731,0.3067191010555762,0.3959350744470392,0.11381863537099841,0.012508989698655215,73.846057692464,1
0.2723069986132816,0.03226429878845764,0.12045653309578987,0.3319889217152307,0.24298324778724004,56.24008478388962,1
0.0981337812442915,0.2908296908106045,0.23668148075462342,0.3679928024143183,0.006362244776162335,64.70852467709226,1
0.3254383274636292,0.10216676411994084,0.32235079474436773,0.1343275152329242,0.11571659843913798,84.303448183244,0
0.34661950106379946,0.12068746558618201,0.21567273672999876,0.14958616388296106,0.16743413273705862,77.27351910406094,0
0.06032289356150605,0.13655203699312457,0.5921600275645569,0.09486649632458942,0.11609854555622293,71.71165331782142,1
0.4266612483843777,0.17446393208656527,0.23793861128615046,0.05231009170629276,0.10862611653661373,76.58543415215614,1
0.35355085065027453,0.15578182834955037,0.24576508063505517,0.1750083046901771,0.0698939356749427,92.24000176508112,0
0.19092322831955566,0.16090512102285875,0.24352998932277956,0.21860969873842342,0.18603196259638252,86.54162635071252,0
0.45622287651025273,0.21620649354285057,0.13050549010085757,0.11572280772753078,0.08134233211850829,59.61938408061163,1
0.3349624326408767,0.209798945637925,0.23149815036957372,0.12813117467307697,0.09560929667854762,87.68939162272791,0
0.24901794022744378,0.19159560885842622,0.34395380690273314,0.18460435103454229,0.030828292976854573,94.51665848099415,0
0.3683288427312451,0.16971232877106274,0.18319843723409093,0.2056430061536574,0.07311738510994366,74.78611324195626,0
0.23321677186345732,0.03373672906556437,0.39561051104493067,0.15658521721670102,0.18085077080934672,89.04256188260877,0
0.3218648604062409,0.07277436375398325,0.3869020216575774,0.17405503873855308,0.04440371544364523,79.80317558430221,0
0.20523000588276566,0.0853914963819196,0.16957993137399804,0.36217596428340704,0.17762260207790967,73.8450405785777,1
0.254502848029018,0.08849294183396553,0.21629789692707765,0.3116660292028831,0.1290402840070557,75.97530840986167,0
0.13619868494687454,0.1248731550001602,0.2674455334669955,0.18804634346299826,0.2834362831229714,75.81946515921355,1
0.16586110755885802,0.17239587141422633,0.37204508391918506,0.1647807776977325,0.12491715940999795,87.01881539636429,0
0.2960897874547279,0.07404426144712578,0.2474749950585557,0.25813828209439843,0.12425267394519206,90.42748945782043,0
0.32142485334173115,0.12878040782346242,0.18715822593082176,0.2988767497153731,0.06375976318861155,82.93546752552508,0
0.3682600096407066,0.041687821752358564,0.2696693333835589,0.2372683414063503,0.08311449381702567,80.19336136189644,0
0.19983845875111925,0.15459539934680266,0.4805460656645265,0.09282204261316,0.07219803362439159,85.30858883485976,1
0.18364718983640044,0.1428807672381086,0.44353415987915323,0.17299121647504231,0.05694666657129536,85.89784721656874,0
0.18549840162418496,0.22392438936346076,0.2810046785278525,0.1733804327919626,0.13619209769253915,90.81738352964646,0
0.22567888986777376,0.228823055240109,0.172913848219911,0.1228906591474504,0.2496935475247559,75.8192648484756,0
0.13596458009850382,0.3259819887524266,0.269525560396574,0.22182630344458049,0.04670156730791519,71.63502337622684,1
0.17554282116192,0.1882917647079172,0.3528527417622743,0.21332702496460812,0.06998564740328045,78.59433717666543,0
0.33249869808408167,0.10110663370573209,0.2727960886430336,0.19588745427214607,0.09771112529500663,88.1701724921396,0
0.12974083887777071,0.14388637693458017,0.33834553055713185,0.3264773481543674,0.06154990547614989,77.35081467351927,0
0.3549047022458785,0.12616812739968916,0.2960914418175068,0.16461442236221704,0.05822130617470858,97.4932758702126,0
0.1323959809232505,0.18462081069298386,0.3179103595974303,0.3270837324500915,0.037989116336243994,81.7914943335468,0
0.17707377420909517,0.09177785167027828,0.42348001113702605,0.12195778947305204,0.18571057351054843,83.68607959317464,0
0.18137585081160085,0.21195798294558185,0.24223488065740853,0.14021026705520317,0.22422101853020554,81.14386218460997,0
0.3974133571759967,0.057930916877187766,0.13644804855438186,0.1773248016085442,0.23088287578388933,64.58682968204072,1
0.28087116900659465,0.10357823728876644,0.23135134298326715,0.32296788073419147,0.06123136998718031,78.8258907033824,0
0.10667054112240626,0.14272445534201514,0.431611849734347,0.29141848519693253,0.02757466860429903,59.86787120042273,0
0.3170846470783479,0.09262093449434247,0.37284859556654404,0.15046965479163937,0.0669761680691262,81.6894390527997,0
0.18213919859746394,0.09204340213217324,0.3296821340093171,0.2025010596811677,0.19363420557987807,82.46982825955497,0
0.2556590739135431,0.09578505660696846,0.3302365124879234,0.235549587817299,0.082769769174266,85.56203968486147,0
0.22908722403533713,0.020102250483388415,0.4641265519290533,0.2122638113396572,0.07442016221256402,72.49812587454014,1
0.4004015200195252,0.04791944439586525,0.2654639947678785,0.11527395266392113,0.17094108815280995,68.61841930924598,1
0.08106493553519795,0.2727137218016223,0.4241112310430721,0.1514008392559156,0.07070927236419217,69.25655423891918,1
0.2113706175310922,0.2362916905991682,0.18991333364443796,0.13026445511866097,0.23215990310664078,74.05290374630823,0
0.3636303615251995,0.1667584794791383,0.24871213109020557,0.20235107881789502,0.018547949087561636,84.14703203579755,0
0.3652388248074443,0.07069491404674581,0.24469731092707778,0.22839553486702913,0.09097341535170281,72.0117008552134,0
0.13701798002951168,0.0667003059623723,0.2539942317002227,0.1917783506735442,0.3505091316343491,70.41018605460435,1
0.06886218420963902,0.301700860639036,0.23453813993951492,0.3497251905791402,0.04517362463266991,63.49459143789263,1
0.33011006943064586,0.09334708145148012,0.280811348407659,0.21223391148629883,0.08349758922391624,83.2569109981819,0
0.16680506737044476,0.029256238183388638,0.549979079736463,0.1225511597221571,0.13140845498754647,62.169212276337866,1
0.12584259319324087,0.13598033336674453,0.34201296814915577,0.207096406099172,0.1890676991916868,78.87719159330646,0
0.20615062802365453,0.22707670198987365,0.38888003055660336,0.14797268775006328,0.029919951679804928,77.43401258012867,0
0.2269893924602106,0.11531676949050182,0.43520491859184224,0.11140857989967705,0.11108033955776825,87.536397280411,0
0.4462387003933905,0.024142652057058078,0.2799683631560692,0.13838406133239786,0.11126622306108448,85.39392569706747,1
0.23155927880139712,0.21692603601747573,0.2295335151339177,0.08704749942006118,0.2349336706271482,81.16003997840976,0
0.3472534551439887,0.05245883233449383,0.37801558111664757,0.13318587105210053,0.08908626035276926,80.47376285916636,0
0.2391225970644153,0.1890147375042471,0.23086141941790686,0.19946892672182906,0.1415323192916017,85.4314922326495,0
0.23106985599837712,0.1331338317202566,0.21261052674422984,0.3819108539381626,0.041274931598973864,72.98396938038816,1
0.29345997779693456,0.08106421272000541,0.3278857579596433,0.06910105707956801,0.22848899444384888,80.73662992156842,0
0.3799377559768866,0.13052416109144183,0.1464031949228488,0.2544554314946699,0.08867945651415285,70.97898892422415,1
0.25287891151135616,0.062129665781417216,0.28243938456464435,0.2710504761609685,0.13150156198161372,88.99595192296624,0
0.24495893524864162,0.254645496843106,0.30247127876497193,0.09181487455054514,0.10610941459273535,97.26974528313899,0
0.13259784678317088,0.22212684702013,0.3579824921929077,0.2110055686965585,0.07628724530723306,77.0200486364688,0
0.27481563443409646,0.24957534959691555,0.161980756451153,0.19552311046993517,0.11810514904789991,90.1523328311338,0
0.37893323474312296,0.19808744312949936,0.21594775080192102,0.171220692579872,0.035810878745584696,75.07920987952757,0
0.17969956332467535,0.02673437378559413,0.422079923339942,0.15515552536751467,0.21633061418227395,74.1820919080773,0
0.28586304059727713,0.11568358121334271,0.295683151802108,0.09086247844632662,0.21190774794094563,82.38797247816815,0
0.16758850978636713,0.1319485907255561,0.30223415923469593,0.17607671585089762,0.22215202440248322,87.38429606042358,0
0.23762721301519882,0.15110005387070174,0.25687558599823623,0.2337604774591483,0.12063666965671486,90.89819845026084,0
0.27799526153996607,0.08721385091053846,0.38593064502732216,0.14000441117050227,0.10885583135167104,78.23864305751928,0
0.2676476382093771,0.07551680229488658,0.3348227333706511,0.18508945545596497,0.1369233706691203,82.06902115895811,0
0.26030250597910815,0.03994684675927233,0.27939580906200434,0.17048757520723834,0.24986726299237697,78.68032328084955,0
0.12403566816157989,0.10841388393495793,0.4249253913407257,0.22565037973228877,0.11697467683044759,73.42385425837192,0
0.1931284683803995,0.14814678503241852,0.270589447997694,0.12226105467166562,0.2658742439178224,76.88619419596378,0
0.16568729798475418,0.28925287095154,0.2512195707335278,0.20765745463909202,0.08618280569108597,79.43323913393587,0
0.355749389477991,0.12107027215036886,0.12847029772408938,0.27213679479194536,0.12257324585560544,72.89936341786036,1
0.2391943313522551,0.08335878810056463,0.41447881802904146,0.19726109968798755,0.06570696283015141,85.02654139624654,0
0.38573590400379476,0.15942042813115465,0.26083898232126473,0.13676076851978308,0.05724391702400281,82.7548750692341,0
0.36386640625601674,0.10512068830693569,0.1404712603552484,0.24633557126401862,0.14420607381778042,74.78855154999667,1
0.22028531545438162,0.16764083533888016,0.360478469862218,0.11343505823517754,0.13816032110934273,85.13850757147009,0
0.24468854048377503,0.06751564021729095,0.17421463791072098,0.24628159205359673,0.2672995893346163,79.13005993871742,0
0.21500530342795685,0.05052444434007436,0.3847592365799097,0.1497138477295784,0.19999716792248076,83.11681522707737,0
0.16911424046666537,0.07898199840529921,0.5336387705929019,0.16280825969208948,0.05545673084304409,66.81625403652681,1
